date,prc,ret,ticker,deal_id,price_type
2023-08-16,30.62,-0.015751,AUB,436,acquirer
2023-08-17,30.44,-0.005879,AUB,436,acquirer
2023-08-18,30.39,-0.001643,AUB,436,acquirer
2023-08-21,30.25,-0.004607,AUB,436,acquirer
2023-08-22,29.2,-0.034711,AUB,436,acquirer
2023-08-23,29.41,0.007192,AUB,436,acquirer
2023-08-24,29.46,0.0017,AUB,436,acquirer
2023-08-25,29.07,-0.013238,AUB,436,acquirer
2023-08-28,29.39,0.011008,AUB,436,acquirer
2023-08-29,29.46,0.002382,AUB,436,acquirer
2023-08-30,29.28,-0.00611,AUB,436,acquirer
2023-08-31,29.69,0.014003,AUB,436,acquirer
2023-09-01,30.44,0.025261,AUB,436,acquirer
2023-09-05,29.29,-0.037779,AUB,436,acquirer
2023-09-06,28.7,-0.020143,AUB,436,acquirer
2023-09-07,28.67,-0.001045,AUB,436,acquirer
2023-09-08,29.19,0.018137,AUB,436,acquirer
2023-09-11,29.13,-0.002056,AUB,436,acquirer
2023-09-12,29.48,0.012015,AUB,436,acquirer
2023-09-13,29.48,0.0,AUB,436,acquirer
2023-09-14,30.03,0.018657,AUB,436,acquirer
2023-09-15,29.95,-0.002664,AUB,436,acquirer
2023-09-18,29.45,-0.016695,AUB,436,acquirer
2023-09-19,29.67,0.00747,AUB,436,acquirer
2023-09-20,29.4,-0.0091,AUB,436,acquirer
2023-09-21,28.62,-0.026531,AUB,436,acquirer
2023-09-22,28.1,-0.018169,AUB,436,acquirer
2023-09-25,28.73,0.02242,AUB,436,acquirer
2023-09-26,28.46,-0.009398,AUB,436,acquirer
2023-09-27,28.68,0.00773,AUB,436,acquirer
2023-09-28,29.03,0.012204,AUB,436,acquirer
2023-09-29,28.78,-0.008612,AUB,436,acquirer
2023-10-02,28.52,-0.009034,AUB,436,acquirer
2023-10-03,28.07,-0.015778,AUB,436,acquirer
2023-10-04,28.52,0.016031,AUB,436,acquirer
2023-10-05,28.85,0.011571,AUB,436,acquirer
2023-10-06,28.91,0.00208,AUB,436,acquirer
2023-10-09,29.04,0.004497,AUB,436,acquirer
2023-10-10,29.26,0.007576,AUB,436,acquirer
2023-10-11,29.37,0.003759,AUB,436,acquirer
2023-10-12,29.31,-0.002043,AUB,436,acquirer
2023-10-13,28.65,-0.022518,AUB,436,acquirer
2023-10-16,29.31,0.023037,AUB,436,acquirer
2023-10-17,30.1,0.026953,AUB,436,acquirer
2023-10-18,29.03,-0.035548,AUB,436,acquirer
2023-10-19,29.7,0.02308,AUB,436,acquirer
2023-10-20,27.81,-0.063636,AUB,436,acquirer
2023-10-23,27.73,-0.002877,AUB,436,acquirer
2023-10-24,27.45,-0.010097,AUB,436,acquirer
2023-10-25,27.74,0.010565,AUB,436,acquirer
2023-10-26,28.23,0.017664,AUB,436,acquirer
2023-10-27,28.07,-0.005668,AUB,436,acquirer
2023-10-30,28.82,0.026719,AUB,436,acquirer
2023-10-31,28.81,-0.000347,AUB,436,acquirer
2023-11-01,28.85,0.001388,AUB,436,acquirer
2023-11-02,30.62,0.061352,AUB,436,acquirer
2023-11-03,31.99,0.044742,AUB,436,acquirer
2023-11-06,31.75,-0.007502,AUB,436,acquirer
2023-11-07,30.9,-0.026772,AUB,436,acquirer
2023-11-08,30.44,-0.014887,AUB,436,acquirer
2023-11-09,29.63,-0.016097,AUB,436,acquirer
2023-11-10,29.78,0.005062,AUB,436,acquirer
2023-11-13,30.25,0.015782,AUB,436,acquirer
2023-11-14,32.05,0.059504,AUB,436,acquirer
2023-11-15,32.21,0.004992,AUB,436,acquirer
2023-11-16,31.63,-0.018007,AUB,436,acquirer
2023-11-17,32.04,0.012962,AUB,436,acquirer
2023-11-20,32.16,0.003745,AUB,436,acquirer
2023-11-21,31.61,-0.017102,AUB,436,acquirer
2023-11-22,31.37,-0.007593,AUB,436,acquirer
2023-11-24,31.56,0.006057,AUB,436,acquirer
2023-11-27,30.9,-0.020913,AUB,436,acquirer
2023-11-28,30.7,-0.006472,AUB,436,acquirer
2023-11-29,30.86,0.005212,AUB,436,acquirer
2023-11-30,30.57,-0.009397,AUB,436,acquirer
2023-12-01,32.0,0.046778,AUB,436,acquirer
2023-12-04,32.67,0.020937,AUB,436,acquirer
2023-12-05,32.07,-0.018365,AUB,436,acquirer
2023-12-06,32.28,0.006548,AUB,436,acquirer
2023-12-07,33.01,0.022615,AUB,436,acquirer
2023-12-08,33.83,0.024841,AUB,436,acquirer
2023-12-11,32.91,-0.027195,AUB,436,acquirer
2023-12-12,32.96,0.001519,AUB,436,acquirer
2023-12-13,34.85,0.057342,AUB,436,acquirer
2023-12-14,36.22,0.039311,AUB,436,acquirer
2023-12-15,36.49,0.007454,AUB,436,acquirer
2023-12-18,36.09,-0.010962,AUB,436,acquirer
2023-12-19,36.6,0.014131,AUB,436,acquirer
2023-12-20,35.83,-0.021038,AUB,436,acquirer
2023-12-21,36.22,0.010885,AUB,436,acquirer
2023-12-22,36.57,0.009663,AUB,436,acquirer
2023-12-26,37.53,0.026251,AUB,436,acquirer
2023-12-27,37.63,0.002665,AUB,436,acquirer
2023-12-28,37.2,-0.011427,AUB,436,acquirer
2023-12-29,36.54,-0.017742,AUB,436,acquirer
2024-01-02,36.45,-0.002463,AUB,436,acquirer
2024-01-03,35.04,-0.038683,AUB,436,acquirer
2024-01-04,35.45,0.011701,AUB,436,acquirer
2024-01-05,35.93,0.01354,AUB,436,acquirer
2024-01-08,36.33,0.011133,AUB,436,acquirer
2024-01-09,35.8,-0.014589,AUB,436,acquirer
2024-01-10,35.78,-0.000559,AUB,436,acquirer
2024-01-11,35.28,-0.013974,AUB,436,acquirer
2024-01-12,35.19,-0.002551,AUB,436,acquirer
2024-01-16,34.43,-0.021597,AUB,436,acquirer
2024-01-17,34.08,-0.010166,AUB,436,acquirer
2024-01-18,34.12,0.001174,AUB,436,acquirer
2024-01-19,35.02,0.026378,AUB,436,acquirer
2024-01-22,35.82,0.022844,AUB,436,acquirer
2024-01-23,35.3,-0.014517,AUB,436,acquirer
2024-01-24,35.26,-0.001133,AUB,436,acquirer
2024-01-25,35.22,-0.001134,AUB,436,acquirer
2024-01-26,35.49,0.007666,AUB,436,acquirer
2024-01-29,35.87,0.010707,AUB,436,acquirer
2024-01-30,35.85,-0.000558,AUB,436,acquirer
2024-01-31,34.16,-0.047141,AUB,436,acquirer
2024-02-01,34.03,-0.003806,AUB,436,acquirer
2024-02-02,34.18,0.004408,AUB,436,acquirer
2024-02-05,33.83,-0.01024,AUB,436,acquirer
2024-02-06,33.19,-0.018918,AUB,436,acquirer
2024-02-07,33.36,0.005122,AUB,436,acquirer
2024-02-08,33.0,-0.001199,AUB,436,acquirer
2024-02-09,33.6,0.018182,AUB,436,acquirer
2024-02-12,34.25,0.019345,AUB,436,acquirer
2024-02-13,32.58,-0.048759,AUB,436,acquirer
2024-02-14,33.35,0.023634,AUB,436,acquirer
2024-02-15,34.77,0.042579,AUB,436,acquirer
2024-02-16,33.92,-0.024446,AUB,436,acquirer
2024-02-20,33.54,-0.011203,AUB,436,acquirer
2024-02-21,33.06,-0.014311,AUB,436,acquirer
2024-02-22,32.8,-0.007865,AUB,436,acquirer
2024-02-23,33.4,0.018293,AUB,436,acquirer
2024-02-26,33.12,-0.008383,AUB,436,acquirer
2024-02-27,33.34,0.006643,AUB,436,acquirer
2024-02-28,32.86,-0.014397,AUB,436,acquirer
2024-02-29,33.26,0.012173,AUB,436,acquirer
2024-03-01,33.14,-0.003608,AUB,436,acquirer
2024-03-04,32.79,-0.010561,AUB,436,acquirer
2024-03-05,34.2,0.043001,AUB,436,acquirer
2024-03-06,34.21,0.000292,AUB,436,acquirer
2024-03-07,34.67,0.013446,AUB,436,acquirer
2024-03-08,35.05,0.010961,AUB,436,acquirer
2024-03-11,34.8,-0.007133,AUB,436,acquirer
2024-03-12,34.32,-0.013793,AUB,436,acquirer
2024-03-13,33.94,-0.011072,AUB,436,acquirer
2024-03-14,33.1,-0.02475,AUB,436,acquirer
2024-03-15,33.65,0.016616,AUB,436,acquirer
2024-03-18,33.3,-0.010401,AUB,436,acquirer
2024-03-19,33.19,-0.003303,AUB,436,acquirer
2024-03-20,34.52,0.040072,AUB,436,acquirer
2024-03-21,35.06,0.015643,AUB,436,acquirer
2024-03-22,34.73,-0.009412,AUB,436,acquirer
2024-03-25,34.65,-0.002303,AUB,436,acquirer
2024-03-26,34.05,-0.017316,AUB,436,acquirer
2024-03-27,35.53,0.043466,AUB,436,acquirer
2024-03-28,35.31,-0.006192,AUB,436,acquirer
2024-04-01,34.83,-0.013594,AUB,436,acquirer
2021-04-27,47.51,-0.052642,EFSC,438,acquirer
2021-04-28,48.42,0.019154,EFSC,438,acquirer
2021-04-29,49.1,0.014044,EFSC,438,acquirer
2021-04-30,49.13,0.000611,EFSC,438,acquirer
2021-05-03,49.74,0.012416,EFSC,438,acquirer
2021-05-04,49.73,-0.000201,EFSC,438,acquirer
2021-05-05,49.78,0.001005,EFSC,438,acquirer
2021-05-06,50.71,0.018682,EFSC,438,acquirer
2021-05-07,50.47,-0.004733,EFSC,438,acquirer
2021-05-10,49.69,-0.015455,EFSC,438,acquirer
2021-05-11,49.23,-0.009257,EFSC,438,acquirer
2021-05-12,48.0,-0.024985,EFSC,438,acquirer
2021-05-13,49.73,0.036042,EFSC,438,acquirer
2021-05-14,50.1,0.00744,EFSC,438,acquirer
2021-05-17,49.74,-0.007186,EFSC,438,acquirer
2021-05-18,48.75,-0.019904,EFSC,438,acquirer
2021-05-19,48.45,-0.006154,EFSC,438,acquirer
2021-05-20,48.63,0.003715,EFSC,438,acquirer
2021-05-21,49.48,0.017479,EFSC,438,acquirer
2021-05-24,49.16,-0.006467,EFSC,438,acquirer
2021-05-25,47.85,-0.026648,EFSC,438,acquirer
2021-05-26,48.6,0.015674,EFSC,438,acquirer
2021-05-27,49.26,0.01358,EFSC,438,acquirer
2021-05-28,49.41,0.003045,EFSC,438,acquirer
2021-06-01,49.71,0.006072,EFSC,438,acquirer
2021-06-02,49.14,-0.011467,EFSC,438,acquirer
2021-06-03,49.59,0.009158,EFSC,438,acquirer
2021-06-04,49.74,0.003025,EFSC,438,acquirer
2021-06-07,49.91,0.003418,EFSC,438,acquirer
2021-06-08,49.81,-0.002004,EFSC,438,acquirer
2021-06-09,48.97,-0.016864,EFSC,438,acquirer
2021-06-10,47.97,-0.020421,EFSC,438,acquirer
2021-06-11,48.24,0.005629,EFSC,438,acquirer
2021-06-14,48.0,-0.001244,EFSC,438,acquirer
2021-06-15,48.29,0.006042,EFSC,438,acquirer
2021-06-16,49.07,0.016152,EFSC,438,acquirer
2021-06-17,47.28,-0.036479,EFSC,438,acquirer
2021-06-18,46.1,-0.024958,EFSC,438,acquirer
2021-06-21,47.8,0.036876,EFSC,438,acquirer
2021-06-22,47.47,-0.006904,EFSC,438,acquirer
2021-06-23,47.25,-0.004635,EFSC,438,acquirer
2021-06-24,47.81,0.011852,EFSC,438,acquirer
2021-06-25,46.96,-0.017779,EFSC,438,acquirer
2021-06-28,46.44,-0.011073,EFSC,438,acquirer
2021-06-29,46.27,-0.003661,EFSC,438,acquirer
2021-06-30,46.39,0.002593,EFSC,438,acquirer
2021-07-01,47.19,0.017245,EFSC,438,acquirer
2021-07-02,46.42,-0.016317,EFSC,438,acquirer
2021-07-06,45.18,-0.026713,EFSC,438,acquirer
2021-07-07,44.8,-0.008411,EFSC,438,acquirer
2021-07-08,44.0,-0.017857,EFSC,438,acquirer
2021-07-09,45.98,0.045,EFSC,438,acquirer
2021-07-12,45.88,-0.002175,EFSC,438,acquirer
2021-07-13,44.9,-0.02136,EFSC,438,acquirer
2021-07-14,44.59,-0.006904,EFSC,438,acquirer
2021-07-15,44.7,0.002467,EFSC,438,acquirer
2021-07-16,43.8,-0.020134,EFSC,438,acquirer
2021-07-19,42.57,-0.028082,EFSC,438,acquirer
2021-07-20,43.58,0.023726,EFSC,438,acquirer
2021-07-21,44.01,0.009867,EFSC,438,acquirer
2015-10-14,21.41,-0.01789,YDKN,439,acquirer
2015-10-15,22.01,0.028024,YDKN,439,acquirer
2015-10-16,22.01,0.0,YDKN,439,acquirer
2015-10-19,22.02,0.000454,YDKN,439,acquirer
2015-10-20,22.09,0.003179,YDKN,439,acquirer
2015-10-21,22.12,0.001358,YDKN,439,acquirer
2015-10-22,22.51,0.017631,YDKN,439,acquirer
2015-10-23,22.74,0.010218,YDKN,439,acquirer
2015-10-26,22.78,0.001759,YDKN,439,acquirer
2015-10-27,22.88,0.00439,YDKN,439,acquirer
2015-10-28,24.1,0.053322,YDKN,439,acquirer
2015-10-29,23.95,-0.006224,YDKN,439,acquirer
2015-10-30,23.55,-0.016702,YDKN,439,acquirer
2015-11-02,24.37,0.03482,YDKN,439,acquirer
2015-11-03,24.51,0.009848,YDKN,439,acquirer
2015-11-04,24.32,-0.007752,YDKN,439,acquirer
2015-11-05,24.59,0.011102,YDKN,439,acquirer
2015-11-06,25.07,0.01952,YDKN,439,acquirer
2015-11-09,24.69,-0.015158,YDKN,439,acquirer
2015-11-10,24.94,0.010126,YDKN,439,acquirer
2015-11-11,25.08,0.005613,YDKN,439,acquirer
2015-11-12,24.91,-0.006778,YDKN,439,acquirer
2015-11-13,24.54,-0.014853,YDKN,439,acquirer
2015-11-16,24.75,0.008557,YDKN,439,acquirer
2015-11-17,24.77,0.000808,YDKN,439,acquirer
2015-11-18,24.95,0.007267,YDKN,439,acquirer
2015-11-19,25.03,0.003206,YDKN,439,acquirer
2015-11-20,25.5,0.018777,YDKN,439,acquirer
2015-11-23,25.75,0.009804,YDKN,439,acquirer
2015-11-24,25.74,-0.000388,YDKN,439,acquirer
2015-11-25,25.75,0.000389,YDKN,439,acquirer
2015-11-27,25.93,0.00699,YDKN,439,acquirer
2015-11-30,26.29,0.013884,YDKN,439,acquirer
2015-12-01,26.69,0.015215,YDKN,439,acquirer
2015-12-02,26.94,0.009367,YDKN,439,acquirer
2015-12-03,26.35,-0.021901,YDKN,439,acquirer
2015-12-04,26.93,0.022011,YDKN,439,acquirer
2015-12-07,25.96,-0.036019,YDKN,439,acquirer
2015-12-08,25.64,-0.012327,YDKN,439,acquirer
2015-12-09,25.22,-0.016381,YDKN,439,acquirer
2015-12-10,25.26,0.001586,YDKN,439,acquirer
2015-12-11,24.37,-0.035234,YDKN,439,acquirer
2015-12-14,24.82,0.018465,YDKN,439,acquirer
2015-12-15,25.3,0.019339,YDKN,439,acquirer
2015-12-16,25.66,0.014229,YDKN,439,acquirer
2015-12-17,24.85,-0.031567,YDKN,439,acquirer
2015-12-18,24.61,-0.009658,YDKN,439,acquirer
2015-12-21,24.96,0.014222,YDKN,439,acquirer
2015-12-22,25.0,0.001603,YDKN,439,acquirer
2015-12-23,25.17,0.0068,YDKN,439,acquirer
2015-12-24,25.27,0.003973,YDKN,439,acquirer
2015-12-28,25.3,0.001187,YDKN,439,acquirer
2015-12-29,25.79,0.019368,YDKN,439,acquirer
2015-12-30,25.5,-0.011245,YDKN,439,acquirer
2015-12-31,25.17,-0.012941,YDKN,439,acquirer
2016-01-04,24.47,-0.027811,YDKN,439,acquirer
2016-01-05,24.41,-0.002452,YDKN,439,acquirer
2016-01-06,24.86,0.018435,YDKN,439,acquirer
2016-01-07,24.45,-0.016492,YDKN,439,acquirer
2016-01-08,24.42,-0.001227,YDKN,439,acquirer
2016-01-11,24.32,-0.004095,YDKN,439,acquirer
2016-01-12,23.75,-0.023438,YDKN,439,acquirer
2016-01-13,23.02,-0.030737,YDKN,439,acquirer
2016-01-14,22.74,-0.012163,YDKN,439,acquirer
2016-01-15,21.99,-0.032982,YDKN,439,acquirer
2016-01-19,21.91,-0.003638,YDKN,439,acquirer
2016-01-20,21.69,-0.010041,YDKN,439,acquirer
2016-01-21,21.62,-0.003227,YDKN,439,acquirer
2016-01-22,21.7,0.0037,YDKN,439,acquirer
2016-01-25,21.21,-0.022581,YDKN,439,acquirer
2016-01-26,21.63,0.019802,YDKN,439,acquirer
2016-01-27,21.8,0.007859,YDKN,439,acquirer
2016-01-28,22.42,0.02844,YDKN,439,acquirer
2016-01-29,23.24,0.036575,YDKN,439,acquirer
2016-02-01,23.24,0.0,YDKN,439,acquirer
2016-02-02,21.98,-0.054217,YDKN,439,acquirer
2016-02-03,21.54,-0.020018,YDKN,439,acquirer
2016-02-04,21.56,0.000928,YDKN,439,acquirer
2016-02-05,21.18,-0.017625,YDKN,439,acquirer
2016-02-08,21.0,-0.008499,YDKN,439,acquirer
2016-02-09,20.84,-0.002857,YDKN,439,acquirer
2016-02-10,20.99,0.007198,YDKN,439,acquirer
2016-02-11,20.7,-0.013816,YDKN,439,acquirer
2016-02-12,21.62,0.044444,YDKN,439,acquirer
2016-02-16,21.86,0.011101,YDKN,439,acquirer
2016-02-17,21.69,-0.007777,YDKN,439,acquirer
2016-02-18,21.3,-0.017981,YDKN,439,acquirer
2016-02-19,21.65,0.016432,YDKN,439,acquirer
2016-02-22,21.92,0.012471,YDKN,439,acquirer
2016-02-23,21.83,-0.004106,YDKN,439,acquirer
2016-02-24,21.88,0.00229,YDKN,439,acquirer
2016-02-25,21.85,0.021481,YDKN,439,acquirer
2016-02-26,22.77,0.042105,YDKN,439,acquirer
2016-02-29,21.65,-0.049188,YDKN,439,acquirer
2016-03-01,22.19,0.024942,YDKN,439,acquirer
2016-12-14,34.05,0.013393,PPBI,440,acquirer
2016-12-15,34.05,0.0,PPBI,440,acquirer
2016-12-16,33.6,-0.013216,PPBI,440,acquirer
2016-12-19,33.6,0.0,PPBI,440,acquirer
2016-12-20,34.35,0.022321,PPBI,440,acquirer
2016-12-21,34.25,-0.002911,PPBI,440,acquirer
2016-12-22,34.8,0.016058,PPBI,440,acquirer
2016-12-23,34.75,-0.001437,PPBI,440,acquirer
2016-12-27,35.1,0.010072,PPBI,440,acquirer
2016-12-28,35.85,0.021368,PPBI,440,acquirer
2016-12-29,35.45,-0.011158,PPBI,440,acquirer
2016-12-30,35.35,-0.002821,PPBI,440,acquirer
2017-01-03,34.85,-0.014144,PPBI,440,acquirer
2017-01-04,35.3,0.012913,PPBI,440,acquirer
2017-01-05,35.15,-0.004249,PPBI,440,acquirer
2017-01-06,35.8,0.018492,PPBI,440,acquirer
2017-01-09,35.75,-0.001397,PPBI,440,acquirer
2017-01-10,36.5,0.020979,PPBI,440,acquirer
2017-01-11,37.0,0.013699,PPBI,440,acquirer
2017-01-12,36.85,-0.004054,PPBI,440,acquirer
2017-01-13,37.5,0.017639,PPBI,440,acquirer
2017-01-17,36.35,-0.030667,PPBI,440,acquirer
2017-01-18,36.3,-0.001375,PPBI,440,acquirer
2017-01-19,36.0,-0.008264,PPBI,440,acquirer
2017-01-20,36.25,0.006944,PPBI,440,acquirer
2017-01-23,36.0,-0.006897,PPBI,440,acquirer
2017-01-24,39.25,0.090278,PPBI,440,acquirer
2017-01-25,40.1,0.021656,PPBI,440,acquirer
2017-01-26,40.05,-0.001247,PPBI,440,acquirer
2017-01-27,39.7,-0.008739,PPBI,440,acquirer
2017-01-30,38.8,-0.02267,PPBI,440,acquirer
2017-01-31,39.35,0.014175,PPBI,440,acquirer
2017-02-01,39.05,-0.007624,PPBI,440,acquirer
2017-02-02,38.55,-0.012804,PPBI,440,acquirer
2017-02-03,39.75,0.031128,PPBI,440,acquirer
2017-02-06,39.05,-0.01761,PPBI,440,acquirer
2017-02-07,38.45,-0.015365,PPBI,440,acquirer
2017-02-08,38.0,-0.011704,PPBI,440,acquirer
2017-02-09,38.2,0.005263,PPBI,440,acquirer
2017-02-10,39.15,0.024869,PPBI,440,acquirer
2017-02-13,39.8,0.016603,PPBI,440,acquirer
2017-02-14,40.6,0.020101,PPBI,440,acquirer
2017-02-15,40.45,-0.003695,PPBI,440,acquirer
2017-02-16,40.1,-0.008653,PPBI,440,acquirer
2017-02-17,40.25,0.003741,PPBI,440,acquirer
2017-02-21,40.6,0.008696,PPBI,440,acquirer
2017-02-22,40.95,0.008621,PPBI,440,acquirer
2017-02-23,41.15,0.004884,PPBI,440,acquirer
2017-02-24,40.75,-0.009721,PPBI,440,acquirer
2017-02-27,40.9,0.003681,PPBI,440,acquirer
2017-02-28,40.0,-0.022005,PPBI,440,acquirer
2017-03-01,41.4,0.035,PPBI,440,acquirer
2017-03-02,40.4,-0.024155,PPBI,440,acquirer
2017-03-03,40.25,-0.003713,PPBI,440,acquirer
2017-03-06,39.75,-0.012422,PPBI,440,acquirer
2017-03-07,39.55,-0.005031,PPBI,440,acquirer
2017-03-08,39.35,-0.005057,PPBI,440,acquirer
2017-03-09,38.75,-0.015248,PPBI,440,acquirer
2017-03-10,39.35,0.015484,PPBI,440,acquirer
2017-03-13,39.4,0.001271,PPBI,440,acquirer
2017-03-14,39.3,-0.002538,PPBI,440,acquirer
2017-03-15,38.95,-0.008906,PPBI,440,acquirer
2017-03-16,39.05,0.002567,PPBI,440,acquirer
2017-03-17,39.9,0.021767,PPBI,440,acquirer
2017-03-20,38.65,-0.031328,PPBI,440,acquirer
2017-03-21,35.2,-0.089263,PPBI,440,acquirer
2017-03-22,34.9,-0.008523,PPBI,440,acquirer
2017-03-23,36.1,0.034384,PPBI,440,acquirer
2017-03-24,36.4,0.00831,PPBI,440,acquirer
2017-03-27,36.35,-0.001374,PPBI,440,acquirer
2017-03-28,37.15,0.022008,PPBI,440,acquirer
2017-03-29,37.0,-0.004038,PPBI,440,acquirer
2017-03-30,38.7,0.045946,PPBI,440,acquirer
2017-03-31,38.55,-0.003876,PPBI,440,acquirer
2023-08-25,49.79,-0.001404,BHRB,441,acquirer
2023-08-28,48.59,-0.024101,BHRB,441,acquirer
2023-08-29,49.45,0.017699,BHRB,441,acquirer
2023-08-30,50.37,0.018605,BHRB,441,acquirer
2023-08-31,49.47,-0.017868,BHRB,441,acquirer
2023-09-01,50.72,0.025268,BHRB,441,acquirer
2023-09-05,51.3,0.011435,BHRB,441,acquirer
2023-09-06,50.16,-0.022222,BHRB,441,acquirer
2023-09-07,49.59,-0.011364,BHRB,441,acquirer
2023-09-08,48.57,-0.020569,BHRB,441,acquirer
2023-09-11,48.76,0.003912,BHRB,441,acquirer
2023-09-12,49.71,0.019483,BHRB,441,acquirer
2023-09-13,48.68,-0.02072,BHRB,441,acquirer
2023-09-14,49.05,0.007601,BHRB,441,acquirer
2023-09-15,50.18,0.023038,BHRB,441,acquirer
2023-09-18,49.31,-0.017338,BHRB,441,acquirer
2023-09-19,48.89,-0.008518,BHRB,441,acquirer
2023-09-20,49.03,0.002864,BHRB,441,acquirer
2023-09-21,48.16,-0.017744,BHRB,441,acquirer
2023-09-22,47.51,-0.013497,BHRB,441,acquirer
2023-09-25,48.12,0.012839,BHRB,441,acquirer
2023-09-26,46.73,-0.028886,BHRB,441,acquirer
2023-09-27,47.27,0.011556,BHRB,441,acquirer
2023-09-28,47.45,0.003808,BHRB,441,acquirer
2023-09-29,46.465,-0.020759,BHRB,441,acquirer
2023-10-02,46.32,-0.003121,BHRB,441,acquirer
2023-10-03,45.31,-0.021805,BHRB,441,acquirer
2023-10-04,46.97,0.036637,BHRB,441,acquirer
2023-10-05,47.66,0.01469,BHRB,441,acquirer
2023-10-06,47.33,-0.006924,BHRB,441,acquirer
2023-10-09,46.68,-0.013733,BHRB,441,acquirer
2023-10-10,46.58,-0.002142,BHRB,441,acquirer
2023-10-11,46.76,0.003864,BHRB,441,acquirer
2023-10-12,46.54,-0.004705,BHRB,441,acquirer
2023-10-13,46.36,-0.003868,BHRB,441,acquirer
2023-10-16,47.0,0.013805,BHRB,441,acquirer
2023-10-17,47.01,0.000213,BHRB,441,acquirer
2023-10-18,45.65,-0.02893,BHRB,441,acquirer
2023-10-19,45.56,-0.001972,BHRB,441,acquirer
2023-10-20,45.04,-0.011414,BHRB,441,acquirer
2023-10-23,45.03,-0.000222,BHRB,441,acquirer
2023-10-24,45.62,0.013102,BHRB,441,acquirer
2023-10-25,46.14,0.011399,BHRB,441,acquirer
2023-10-26,45.88,-0.005635,BHRB,441,acquirer
2023-10-27,43.87,-0.04381,BHRB,441,acquirer
2023-10-30,45.02,0.026214,BHRB,441,acquirer
2023-10-31,44.73,-0.006442,BHRB,441,acquirer
2023-11-01,44.67,-0.001341,BHRB,441,acquirer
2023-11-02,45.38,0.015894,BHRB,441,acquirer
2023-11-03,45.4,0.000441,BHRB,441,acquirer
2023-11-06,44.58,-0.018062,BHRB,441,acquirer
2023-11-07,45.04,0.010319,BHRB,441,acquirer
2023-11-08,44.89,-0.00333,BHRB,441,acquirer
2023-11-09,44.44,-0.010025,BHRB,441,acquirer
2023-11-10,44.87,0.009676,BHRB,441,acquirer
2023-11-13,44.97,0.002229,BHRB,441,acquirer
2023-11-14,47.07,0.058483,BHRB,441,acquirer
2023-11-15,45.84,-0.026131,BHRB,441,acquirer
2023-11-16,46.0,0.00349,BHRB,441,acquirer
2023-11-17,46.07,0.001522,BHRB,441,acquirer
2023-11-20,47.33,0.02735,BHRB,441,acquirer
2023-11-21,47.08,-0.005282,BHRB,441,acquirer
2023-11-22,47.84,0.016143,BHRB,441,acquirer
2023-11-24,47.54,-0.006271,BHRB,441,acquirer
2023-11-27,47.55,0.00021,BHRB,441,acquirer
2023-11-28,47.58,0.000631,BHRB,441,acquirer
2023-11-29,48.46,0.018495,BHRB,441,acquirer
2023-11-30,47.56,-0.018572,BHRB,441,acquirer
2023-12-01,49.66,0.044155,BHRB,441,acquirer
2023-12-04,50.63,0.019533,BHRB,441,acquirer
2023-12-05,50.49,-0.002765,BHRB,441,acquirer
2023-12-06,50.41,-0.001585,BHRB,441,acquirer
2023-12-07,52.98,0.050982,BHRB,441,acquirer
2023-12-08,55.02,0.038505,BHRB,441,acquirer
2023-12-11,55.03,0.000182,BHRB,441,acquirer
2023-12-12,53.94,-0.019807,BHRB,441,acquirer
2023-12-13,54.44,0.00927,BHRB,441,acquirer
2023-12-14,55.98,0.028288,BHRB,441,acquirer
2023-12-15,56.91,0.016613,BHRB,441,acquirer
2023-12-18,58.98,0.036373,BHRB,441,acquirer
2023-12-19,61.22,0.037979,BHRB,441,acquirer
2023-12-20,60.2,-0.016661,BHRB,441,acquirer
2023-12-21,62.12,0.031894,BHRB,441,acquirer
2023-12-22,63.65,0.02463,BHRB,441,acquirer
2023-12-26,66.24,0.040691,BHRB,441,acquirer
2023-12-27,66.9,0.009964,BHRB,441,acquirer
2023-12-28,65.28,-0.024215,BHRB,441,acquirer
2023-12-29,62.9,-0.036458,BHRB,441,acquirer
2024-01-02,62.76,-0.002226,BHRB,441,acquirer
2024-01-03,60.19,-0.04095,BHRB,441,acquirer
2024-01-04,58.94,-0.020768,BHRB,441,acquirer
2024-01-05,60.2,0.021378,BHRB,441,acquirer
2024-01-08,59.81,-0.006478,BHRB,441,acquirer
2024-01-09,58.44,-0.022906,BHRB,441,acquirer
2024-01-10,58.27,-0.002909,BHRB,441,acquirer
2024-01-11,58.29,0.000343,BHRB,441,acquirer
2024-01-12,57.1,-0.020415,BHRB,441,acquirer
2024-01-16,56.34,-0.01331,BHRB,441,acquirer
2024-01-17,57.89,0.027512,BHRB,441,acquirer
2024-01-18,57.15,-0.012783,BHRB,441,acquirer
2024-01-19,58.1,0.016623,BHRB,441,acquirer
2024-01-22,60.63,0.043546,BHRB,441,acquirer
2024-01-23,60.34,-0.004783,BHRB,441,acquirer
2024-01-24,59.95,-0.006463,BHRB,441,acquirer
2024-01-25,60.81,0.014345,BHRB,441,acquirer
2024-01-26,59.24,-0.025818,BHRB,441,acquirer
2024-01-29,60.99,0.029541,BHRB,441,acquirer
2024-01-30,61.21,0.003607,BHRB,441,acquirer
2024-01-31,58.4,-0.045908,BHRB,441,acquirer
2024-02-01,59.45,0.017979,BHRB,441,acquirer
