date,prc,ret,ticker,deal_id,price_type
2021-06-07,16.74,-0.008881,SLCT,476,target
2021-06-08,16.46,-0.016726,SLCT,476,target
2021-06-09,16.09,-0.022479,SLCT,476,target
2021-06-10,16.37,0.017402,SLCT,476,target
2021-06-11,16.75,0.023213,SLCT,476,target
2021-06-14,16.43,-0.019105,SLCT,476,target
2021-06-15,16.53,0.006086,SLCT,476,target
2021-06-16,17.23,0.042347,SLCT,476,target
2021-06-17,16.86,-0.021474,SLCT,476,target
2021-06-18,16.36,-0.029656,SLCT,476,target
2021-06-21,16.98,0.037897,SLCT,476,target
2021-06-22,16.84,-0.008245,SLCT,476,target
2021-06-23,16.85,0.000594,SLCT,476,target
2021-06-24,17.06,0.012463,SLCT,476,target
2021-06-25,17.05,-0.000586,SLCT,476,target
2021-06-28,16.32,-0.042815,SLCT,476,target
2021-06-29,16.11,-0.012868,SLCT,476,target
2021-06-30,16.12,0.000621,SLCT,476,target
2021-07-01,16.22,0.006203,SLCT,476,target
2021-07-02,16.05,-0.010481,SLCT,476,target
2021-07-06,15.53,-0.032399,SLCT,476,target
2021-07-07,15.39,-0.009015,SLCT,476,target
2021-07-08,14.93,-0.02989,SLCT,476,target
2021-07-09,15.54,0.040857,SLCT,476,target
2021-07-12,15.66,0.007722,SLCT,476,target
2021-07-13,15.48,-0.011494,SLCT,476,target
2021-07-14,15.45,-0.001938,SLCT,476,target
2021-07-15,15.76,0.020065,SLCT,476,target
2021-07-16,15.52,-0.015228,SLCT,476,target
2021-07-19,14.89,-0.040593,SLCT,476,target
2021-07-20,15.16,0.018133,SLCT,476,target
2021-07-21,15.49,0.021768,SLCT,476,target
2021-07-22,15.05,-0.028405,SLCT,476,target
2021-07-23,15.1,0.003322,SLCT,476,target
2021-07-26,15.3,0.013245,SLCT,476,target
2021-07-27,15.45,0.009804,SLCT,476,target
2021-07-28,15.74,0.01877,SLCT,476,target
2021-07-29,15.78,0.002541,SLCT,476,target
2021-07-30,15.9,0.007605,SLCT,476,target
2021-08-02,16.0,0.006289,SLCT,476,target
2021-08-03,15.91,-0.005625,SLCT,476,target
2021-08-04,15.77,-0.008799,SLCT,476,target
2021-08-05,16.22,0.028535,SLCT,476,target
2021-08-06,16.76,0.033292,SLCT,476,target
2021-08-09,16.77,0.000597,SLCT,476,target
2021-08-10,17.01,0.014311,SLCT,476,target
2021-08-11,17.18,0.009994,SLCT,476,target
2021-08-12,17.11,-0.004074,SLCT,476,target
2021-08-13,16.93,-0.01052,SLCT,476,target
2021-08-16,16.82,-0.006497,SLCT,476,target
2021-08-17,16.49,-0.01962,SLCT,476,target
2021-08-18,16.47,-0.001213,SLCT,476,target
2021-08-19,16.19,-0.017001,SLCT,476,target
2021-08-20,16.68,0.030266,SLCT,476,target
2021-08-23,16.6,-0.004796,SLCT,476,target
2021-08-24,16.58,-0.001205,SLCT,476,target
2021-08-25,16.54,-0.002412,SLCT,476,target
2021-08-26,16.3,-0.01451,SLCT,476,target
2021-08-27,16.83,0.032515,SLCT,476,target
2021-08-30,16.31,-0.030897,SLCT,476,target
2021-08-31,16.56,0.015328,SLCT,476,target
2021-09-01,16.58,0.001208,SLCT,476,target
2021-09-02,16.69,0.006635,SLCT,476,target
2021-09-03,16.51,-0.010785,SLCT,476,target
2021-09-07,16.3,-0.01272,SLCT,476,target
2021-09-08,16.1,-0.01227,SLCT,476,target
2021-09-09,16.16,0.003727,SLCT,476,target
2021-09-10,15.91,-0.01547,SLCT,476,target
2021-09-13,16.06,0.009428,SLCT,476,target
2021-09-14,15.46,-0.03736,SLCT,476,target
2021-09-15,15.75,0.018758,SLCT,476,target
2021-09-16,15.76,0.000635,SLCT,476,target
2021-09-17,16.42,0.041878,SLCT,476,target
2021-09-20,15.79,-0.038368,SLCT,476,target
2021-09-21,15.69,-0.006333,SLCT,476,target
2021-09-22,16.11,0.026769,SLCT,476,target
2021-09-23,16.6,0.030416,SLCT,476,target
2021-09-24,16.94,0.020482,SLCT,476,target
2021-09-27,17.52,0.034239,SLCT,476,target
2021-09-28,17.09,-0.024543,SLCT,476,target
2021-09-29,17.4,0.018139,SLCT,476,target
2021-09-30,17.25,-0.008621,SLCT,476,target
2021-10-01,17.6,0.02029,SLCT,476,target
2021-10-04,17.6,0.0,SLCT,476,target
2021-10-05,17.75,0.008523,SLCT,476,target
2021-10-06,18.35,0.033803,SLCT,476,target
2021-10-07,19.08,0.039782,SLCT,476,target
2021-10-08,19.49,0.021489,SLCT,476,target
2021-10-11,20.3,0.04156,SLCT,476,target
2021-10-12,20.32,0.000985,SLCT,476,target
2021-10-13,19.65,-0.032972,SLCT,476,target
2021-10-14,19.35,-0.015267,SLCT,476,target
2021-10-15,18.88,-0.02429,SLCT,476,target
2017-12-12,37.95,0.064218,FNBG,479,target
2017-12-13,37.84,-0.002899,FNBG,479,target
2017-12-14,37.09,-0.01982,FNBG,479,target
2017-12-15,38.0,0.024535,FNBG,479,target
2017-12-18,38.05,0.001316,FNBG,479,target
2017-12-19,38.11,0.001577,FNBG,479,target
2017-12-20,38.61,0.01312,FNBG,479,target
2017-12-21,38.62,0.000259,FNBG,479,target
2017-12-22,37.7,-0.023822,FNBG,479,target
2017-12-26,37.14,-0.014854,FNBG,479,target
2017-12-27,36.87,-0.00727,FNBG,479,target
2017-12-28,37.18,0.008408,FNBG,479,target
2017-12-29,36.49,-0.018558,FNBG,479,target
2018-01-02,36.79,0.008221,FNBG,479,target
2018-01-03,36.93,0.003805,FNBG,479,target
2018-01-04,37.35,0.011373,FNBG,479,target
2018-01-05,37.03,-0.008568,FNBG,479,target
2018-01-08,37.11,0.00216,FNBG,479,target
2018-01-09,37.24,0.003503,FNBG,479,target
2018-01-10,37.23,-0.000269,FNBG,479,target
2018-01-11,37.92,0.018533,FNBG,479,target
2018-01-12,37.95,0.000791,FNBG,479,target
2018-01-16,37.63,-0.008432,FNBG,479,target
2018-01-17,37.89,0.006909,FNBG,479,target
2018-01-18,37.5,-0.010293,FNBG,479,target
2018-01-19,38.17,0.017867,FNBG,479,target
2018-01-22,37.65,-0.013623,FNBG,479,target
2018-01-23,37.18,-0.012483,FNBG,479,target
2018-01-24,36.95,-0.006186,FNBG,479,target
2018-01-25,36.63,-0.00866,FNBG,479,target
2018-01-26,36.23,-0.01092,FNBG,479,target
2018-01-29,36.0,-0.006348,FNBG,479,target
2018-01-30,35.95,0.002222,FNBG,479,target
2018-01-31,35.59,-0.010014,FNBG,479,target
2018-02-01,36.1,0.01433,FNBG,479,target
2018-02-02,35.94,-0.004432,FNBG,479,target
2018-02-05,35.43,-0.01419,FNBG,479,target
2018-02-06,35.45,0.000565,FNBG,479,target
2018-02-07,35.55,0.002821,FNBG,479,target
2018-02-08,35.0,-0.015471,FNBG,479,target
2018-02-09,35.76,0.021714,FNBG,479,target
2018-02-12,35.62,-0.003915,FNBG,479,target
2018-02-13,35.63,0.000281,FNBG,479,target
2018-02-14,35.83,0.005613,FNBG,479,target
2018-02-15,36.15,0.008931,FNBG,479,target
2018-02-16,36.61,0.012725,FNBG,479,target
2018-02-20,35.95,-0.018028,FNBG,479,target
2018-02-21,36.59,0.017803,FNBG,479,target
2018-02-22,36.79,0.005466,FNBG,479,target
2018-02-23,36.92,0.003533,FNBG,479,target
2018-02-26,37.22,0.008126,FNBG,479,target
2018-02-27,36.68,-0.014508,FNBG,479,target
2018-02-28,35.74,-0.025627,FNBG,479,target
2018-03-01,36.07,0.009233,FNBG,479,target
2018-03-02,36.67,0.016634,FNBG,479,target
2018-03-05,37.31,0.017453,FNBG,479,target
2018-03-06,37.52,0.005628,FNBG,479,target
2018-03-07,37.65,0.003465,FNBG,479,target
2018-03-08,37.14,-0.013546,FNBG,479,target
2018-03-09,37.69,0.018309,FNBG,479,target
2018-03-12,37.58,-0.002918,FNBG,479,target
2018-03-13,37.57,-0.000266,FNBG,479,target
2018-03-14,38.12,0.014639,FNBG,479,target
2018-03-15,38.15,0.000787,FNBG,479,target
2018-03-16,38.29,0.00367,FNBG,479,target
2018-03-19,38.28,-0.000261,FNBG,479,target
2018-03-20,38.15,-0.003396,FNBG,479,target
2018-03-21,37.94,-0.005505,FNBG,479,target
2018-03-22,37.03,-0.023985,FNBG,479,target
2018-03-23,35.25,-0.048069,FNBG,479,target
2018-03-26,36.12,0.024681,FNBG,479,target
2018-03-27,35.96,-0.00443,FNBG,479,target
2018-03-28,36.8,0.023359,FNBG,479,target
2018-03-29,36.79,-0.000272,FNBG,479,target
2018-04-02,35.74,-0.02854,FNBG,479,target
2018-04-03,36.13,0.010912,FNBG,479,target
2018-04-04,36.47,0.00941,FNBG,479,target
2018-04-05,36.56,0.002468,FNBG,479,target
2018-04-06,35.57,-0.027079,FNBG,479,target
2018-04-09,36.01,0.01237,FNBG,479,target
2018-04-10,36.39,0.010553,FNBG,479,target
2018-04-11,36.28,-0.003023,FNBG,479,target
2018-04-12,36.74,0.012679,FNBG,479,target
2018-04-13,36.26,-0.013065,FNBG,479,target
2018-04-16,36.56,0.008274,FNBG,479,target
2018-04-17,36.36,-0.00547,FNBG,479,target
2018-04-18,36.07,-0.007976,FNBG,479,target
2018-04-19,36.4,0.009149,FNBG,479,target
2018-04-20,36.36,-0.001099,FNBG,479,target
2018-04-23,36.54,0.004951,FNBG,479,target
2018-04-24,36.83,0.007937,FNBG,479,target
2018-04-25,36.54,-0.007874,FNBG,479,target
2018-04-26,36.79,0.006842,FNBG,479,target
2018-04-27,36.89,0.002718,FNBG,479,target
2018-04-30,36.22,-0.018162,FNBG,479,target
2018-05-01,36.54,0.008835,FNBG,479,target
2018-05-02,36.5,-0.001095,FNBG,479,target
2018-05-03,36.34,-0.004384,FNBG,479,target
2018-05-04,36.33,-0.000275,FNBG,479,target
2018-05-07,36.14,-0.00523,FNBG,479,target
2018-05-08,36.28,0.003874,FNBG,479,target
2018-05-09,36.35,0.001929,FNBG,479,target
2018-05-10,36.34,-0.000275,FNBG,479,target
2018-05-11,36.65,0.008531,FNBG,479,target
2018-05-14,36.13,-0.014188,FNBG,479,target
2018-05-15,36.42,0.008026,FNBG,479,target
2018-05-16,36.98,0.015376,FNBG,479,target
2018-05-17,37.77,0.021363,FNBG,479,target
2018-05-18,37.94,0.004501,FNBG,479,target
2018-05-21,38.37,0.011334,FNBG,479,target
2018-05-22,38.1,-0.007037,FNBG,479,target
2018-05-23,38.21,0.002887,FNBG,479,target
2018-05-24,38.06,-0.003926,FNBG,479,target
2018-05-25,38.13,0.001839,FNBG,479,target
2018-05-29,37.65,-0.012589,FNBG,479,target
2018-05-30,38.11,0.012218,FNBG,479,target
2018-05-31,37.83,-0.007347,FNBG,479,target
2018-06-01,38.49,0.017447,FNBG,479,target
2018-06-04,38.96,0.012211,FNBG,479,target
2018-06-05,38.88,-0.002053,FNBG,479,target
2018-06-06,39.21,0.008488,FNBG,479,target
2018-06-07,39.28,0.001785,FNBG,479,target
2018-06-08,39.0,-0.007128,FNBG,479,target
2018-06-11,38.1,-0.023077,FNBG,479,target
2018-06-12,37.59,-0.013386,FNBG,479,target
2018-06-13,37.39,-0.005321,FNBG,479,target
2018-06-14,37.71,0.008558,FNBG,479,target
2018-06-15,37.9,0.008486,FNBG,479,target
2018-06-18,38.2,0.007916,FNBG,479,target
2018-06-19,38.38,0.004712,FNBG,479,target
2018-06-20,38.66,0.007295,FNBG,479,target
2018-06-21,38.38,-0.007243,FNBG,479,target
2018-06-22,39.12,0.019281,FNBG,479,target
2018-06-25,38.21,-0.023262,FNBG,479,target
2018-06-26,38.4,0.004973,FNBG,479,target
2018-06-27,37.75,-0.016927,FNBG,479,target
2018-06-28,37.67,-0.002119,FNBG,479,target
2018-06-29,36.67,-0.026546,FNBG,479,target
2018-07-02,37.24,0.015544,FNBG,479,target
2018-07-03,37.14,-0.002685,FNBG,479,target
2018-07-05,37.47,0.008885,FNBG,479,target
2018-07-06,37.82,0.009341,FNBG,479,target
2016-11-01,17.3,0.0,SXCP,481,target
2016-11-02,17.3,0.0,SXCP,481,target
2016-11-03,18.3,0.057804,SXCP,481,target
2016-11-04,18.45,0.008197,SXCP,481,target
2016-11-07,18.45,0.0,SXCP,481,target
2016-11-08,18.05,-0.02168,SXCP,481,target
2016-11-09,19.3,0.069252,SXCP,481,target
2016-11-10,18.75,0.00228,SXCP,481,target
2016-11-11,19.65,0.048,SXCP,481,target
2016-11-14,21.7,0.104326,SXCP,481,target
2016-11-15,21.5,-0.009217,SXCP,481,target
2016-11-16,20.4,-0.051163,SXCP,481,target
2016-11-17,19.8,-0.029412,SXCP,481,target
2016-11-18,19.9,0.005051,SXCP,481,target
2016-11-21,20.0,0.005025,SXCP,481,target
2016-11-22,20.95,0.0475,SXCP,481,target
2016-11-23,21.0,0.002387,SXCP,481,target
2016-11-25,20.4,-0.028571,SXCP,481,target
2016-11-28,19.85,-0.026961,SXCP,481,target
2016-11-29,19.95,0.005038,SXCP,481,target
2016-11-30,19.8,-0.007519,SXCP,481,target
2016-12-01,19.95,0.007576,SXCP,481,target
2016-12-02,20.95,0.050125,SXCP,481,target
2016-12-05,20.9,-0.002387,SXCP,481,target
2016-12-06,21.35,0.021531,SXCP,481,target
2016-12-07,21.5,0.007026,SXCP,481,target
2016-12-08,21.3,-0.009302,SXCP,481,target
2016-12-09,21.0,-0.014085,SXCP,481,target
2016-12-12,19.7,-0.061905,SXCP,481,target
2016-12-13,19.45,-0.01269,SXCP,481,target
2016-12-14,19.85,0.020566,SXCP,481,target
2016-12-15,19.8,-0.002519,SXCP,481,target
2016-12-16,19.95,0.007576,SXCP,481,target
2016-12-19,19.9,-0.002506,SXCP,481,target
2016-12-20,19.9,0.0,SXCP,481,target
2016-12-21,19.95,0.002513,SXCP,481,target
2016-12-22,19.1,-0.042607,SXCP,481,target
2016-12-23,19.7,0.031414,SXCP,481,target
2016-12-27,19.8,0.005076,SXCP,481,target
2016-12-28,19.95,0.007576,SXCP,481,target
2016-12-29,19.75,-0.010025,SXCP,481,target
2016-12-30,19.25,-0.025317,SXCP,481,target
2017-01-03,19.65,0.020779,SXCP,481,target
2017-01-04,20.45,0.040713,SXCP,481,target
2017-01-05,20.15,-0.01467,SXCP,481,target
2017-01-06,19.6,-0.027295,SXCP,481,target
2017-01-09,19.15,-0.022959,SXCP,481,target
2017-01-10,20.15,0.052219,SXCP,481,target
2017-01-11,20.1,-0.002481,SXCP,481,target
2017-01-12,20.2,0.004975,SXCP,481,target
2017-01-13,19.8,-0.019802,SXCP,481,target
2017-01-17,19.55,-0.012626,SXCP,481,target
2017-01-18,19.55,0.0,SXCP,481,target
2017-01-19,19.35,-0.01023,SXCP,481,target
2017-01-20,17.85,-0.077519,SXCP,481,target
2017-01-23,18.05,0.011204,SXCP,481,target
2017-01-24,18.8,0.041551,SXCP,481,target
2017-01-25,18.9,0.005319,SXCP,481,target
2017-01-26,17.8,-0.058201,SXCP,481,target
2017-01-27,17.8,0.0,SXCP,481,target
2017-01-30,17.1,-0.039326,SXCP,481,target
2017-01-31,16.45,-0.038012,SXCP,481,target
2017-02-01,16.65,0.012158,SXCP,481,target
2017-02-02,16.75,0.006006,SXCP,481,target
2017-02-03,17.05,0.01791,SXCP,481,target
2017-02-06,17.1,0.002933,SXCP,481,target
2017-02-07,17.4,0.017544,SXCP,481,target
2017-02-08,17.6,0.011494,SXCP,481,target
2017-02-09,17.95,0.019886,SXCP,481,target
2017-02-10,19.4,0.08078,SXCP,481,target
2017-02-13,18.35,-0.023505,SXCP,481,target
2017-02-14,17.75,-0.032698,SXCP,481,target
2017-02-15,17.45,-0.016901,SXCP,481,target
2017-02-16,17.6,0.008596,SXCP,481,target
2017-02-17,17.5,-0.005682,SXCP,481,target
2017-02-21,17.55,0.002857,SXCP,481,target
2017-02-22,17.2,-0.019943,SXCP,481,target
2017-02-23,17.05,-0.008721,SXCP,481,target
2017-02-24,16.85,-0.01173,SXCP,481,target
2017-02-27,17.05,0.011869,SXCP,481,target
2017-02-28,16.7,-0.020528,SXCP,481,target
2017-03-01,17.05,0.020958,SXCP,481,target
2017-03-02,16.8,-0.014663,SXCP,481,target
2017-03-03,16.9,0.005952,SXCP,481,target
2017-03-06,16.7,-0.011834,SXCP,481,target
2017-03-07,16.0,-0.041916,SXCP,481,target
2017-03-08,15.6,-0.025,SXCP,481,target
2017-03-09,14.95,-0.041667,SXCP,481,target
2017-03-10,14.9,-0.003344,SXCP,481,target
2017-03-13,15.4,0.033557,SXCP,481,target
2017-03-14,15.25,-0.00974,SXCP,481,target
2017-03-15,16.5,0.081967,SXCP,481,target
2017-03-16,17.6,0.066667,SXCP,481,target
2017-03-17,15.6,-0.113636,SXCP,481,target
2017-03-20,14.85,-0.048077,SXCP,481,target
2017-03-21,13.7,-0.077441,SXCP,481,target
2017-03-22,14.65,0.069343,SXCP,481,target
2017-03-23,15.2,0.037543,SXCP,481,target
2017-03-24,14.5,-0.046053,SXCP,481,target
2017-03-27,14.95,0.031035,SXCP,481,target
2017-03-28,15.3,0.023411,SXCP,481,target
2017-03-29,15.5,0.013072,SXCP,481,target
2017-03-30,15.3,-0.012903,SXCP,481,target
2017-03-31,15.35,0.003268,SXCP,481,target
2017-04-03,15.8,0.029316,SXCP,481,target
2017-04-04,15.85,0.003165,SXCP,481,target
2017-04-05,15.7,-0.009464,SXCP,481,target
2017-04-06,15.75,0.003185,SXCP,481,target
2017-04-07,15.7,-0.003175,SXCP,481,target
2017-04-10,15.8,0.006369,SXCP,481,target
2017-04-11,15.9,0.006329,SXCP,481,target
2017-04-12,15.75,-0.009434,SXCP,481,target
2017-04-13,15.45,-0.019048,SXCP,481,target
2017-04-17,15.35,-0.006472,SXCP,481,target
2017-04-18,15.4,0.003257,SXCP,481,target
2017-04-19,15.1,-0.019481,SXCP,481,target
2017-04-20,17.0,0.125828,SXCP,481,target
2017-04-21,16.6,-0.023529,SXCP,481,target
2017-04-24,16.7,0.006024,SXCP,481,target
2017-04-25,16.7,0.0,SXCP,481,target
2017-04-26,16.4,-0.017964,SXCP,481,target
2017-04-27,16.25,-0.009146,SXCP,481,target
2017-04-28,16.3,0.003077,SXCP,481,target
2017-05-01,16.55,0.015337,SXCP,481,target
2021-03-30,18.43,0.00163,PFBI,487,target
2021-03-31,18.59,0.008681,PFBI,487,target
2021-04-01,18.7,0.005917,PFBI,487,target
2021-04-05,18.76,0.003209,PFBI,487,target
2021-04-06,18.98,0.011727,PFBI,487,target
2021-04-07,18.66,-0.01686,PFBI,487,target
2021-04-08,18.86,0.010718,PFBI,487,target
2021-04-09,18.97,0.005832,PFBI,487,target
2021-04-12,19.01,0.002109,PFBI,487,target
2021-04-13,18.85,-0.008417,PFBI,487,target
2021-04-14,19.02,0.009019,PFBI,487,target
2021-04-15,19.03,0.000526,PFBI,487,target
2021-04-16,19.12,0.004729,PFBI,487,target
2021-04-19,19.0,-0.006276,PFBI,487,target
2021-04-20,18.93,-0.003684,PFBI,487,target
2021-04-21,19.16,0.01215,PFBI,487,target
2021-04-22,18.95,-0.01096,PFBI,487,target
2021-04-23,19.0,0.002638,PFBI,487,target
2021-04-26,19.03,0.001579,PFBI,487,target
2021-04-27,19.05,0.001051,PFBI,487,target
2021-04-28,19.01,-0.0021,PFBI,487,target
2021-04-29,19.16,0.007891,PFBI,487,target
2021-04-30,18.94,-0.011482,PFBI,487,target
2021-05-03,19.17,0.012144,PFBI,487,target
2021-05-04,19.22,0.002608,PFBI,487,target
2021-05-05,19.16,-0.003122,PFBI,487,target
2021-05-06,19.22,0.003132,PFBI,487,target
2021-05-07,19.18,-0.002081,PFBI,487,target
2021-05-10,18.87,-0.016163,PFBI,487,target
2021-05-11,18.75,-0.006359,PFBI,487,target
2021-05-12,18.11,-0.034133,PFBI,487,target
2021-05-13,18.85,0.040861,PFBI,487,target
2021-05-14,19.1,0.013263,PFBI,487,target
2021-05-17,19.08,-0.001047,PFBI,487,target
2021-05-18,18.86,-0.01153,PFBI,487,target
2021-05-19,18.69,-0.009014,PFBI,487,target
2021-05-20,18.59,-0.00535,PFBI,487,target
2021-05-21,18.82,0.012372,PFBI,487,target
2021-05-24,18.75,-0.003719,PFBI,487,target
2021-05-25,18.16,-0.031467,PFBI,487,target
2021-05-26,18.34,0.009912,PFBI,487,target
2021-05-27,18.66,0.017448,PFBI,487,target
2021-05-28,18.65,-0.000536,PFBI,487,target
2021-06-01,18.85,0.010724,PFBI,487,target
2021-06-02,18.67,-0.009549,PFBI,487,target
2021-06-03,18.69,0.001071,PFBI,487,target
2021-06-04,18.6,-0.004815,PFBI,487,target
2021-06-07,18.71,0.005914,PFBI,487,target
2021-06-08,18.64,-0.003741,PFBI,487,target
2021-06-09,18.38,-0.013949,PFBI,487,target
2021-06-10,18.05,-0.017954,PFBI,487,target
2021-06-11,18.08,0.001662,PFBI,487,target
2021-06-14,17.9,-0.001659,PFBI,487,target
2021-06-15,18.0,0.005587,PFBI,487,target
2021-06-16,18.15,0.008333,PFBI,487,target
2021-06-17,17.47,-0.037466,PFBI,487,target
2021-06-18,16.94,-0.030338,PFBI,487,target
2021-06-21,17.51,0.033648,PFBI,487,target
2021-06-22,17.26,-0.014278,PFBI,487,target
2021-06-23,17.28,0.001159,PFBI,487,target
2021-06-24,17.38,0.005787,PFBI,487,target
2021-06-25,16.92,-0.026467,PFBI,487,target
2021-06-28,17.15,0.013593,PFBI,487,target
2021-06-29,16.9,-0.014577,PFBI,487,target
2021-06-30,16.85,-0.002959,PFBI,487,target
2021-07-01,17.04,0.011276,PFBI,487,target
2021-07-02,16.75,-0.017019,PFBI,487,target
2021-07-06,16.52,-0.013731,PFBI,487,target
2021-07-07,16.39,-0.007869,PFBI,487,target
2021-07-08,16.29,-0.006101,PFBI,487,target
2021-07-09,16.69,0.024555,PFBI,487,target
2021-07-12,16.83,0.008388,PFBI,487,target
2021-07-13,16.46,-0.021985,PFBI,487,target
2021-07-14,16.52,0.003645,PFBI,487,target
2021-07-15,16.85,0.019976,PFBI,487,target
2021-07-16,16.36,-0.02908,PFBI,487,target
2021-07-19,16.07,-0.017726,PFBI,487,target
2021-07-20,16.51,0.02738,PFBI,487,target
2021-07-21,16.81,0.018171,PFBI,487,target
2021-07-22,16.49,-0.019036,PFBI,487,target
2021-07-23,16.67,0.010916,PFBI,487,target
2021-07-26,16.69,0.0012,PFBI,487,target
2021-07-27,16.75,0.003595,PFBI,487,target
2021-07-28,16.86,0.006567,PFBI,487,target
2021-07-29,16.99,0.007711,PFBI,487,target
2021-07-30,17.02,0.001766,PFBI,487,target
2021-08-02,16.81,-0.012339,PFBI,487,target
2021-08-03,17.07,0.015467,PFBI,487,target
2021-08-04,16.77,-0.017575,PFBI,487,target
2021-08-05,16.98,0.012522,PFBI,487,target
2021-08-06,17.5,0.030624,PFBI,487,target
2021-08-09,17.62,0.006857,PFBI,487,target
2021-08-10,17.96,0.019296,PFBI,487,target
2021-08-11,18.31,0.019488,PFBI,487,target
2021-08-12,18.11,-0.010923,PFBI,487,target
2021-08-13,17.97,-0.007731,PFBI,487,target
2021-08-16,18.06,0.005008,PFBI,487,target
2021-08-17,17.87,-0.01052,PFBI,487,target
2021-08-18,17.85,-0.001119,PFBI,487,target
2021-08-19,17.91,0.003361,PFBI,487,target
2021-08-20,18.12,0.011725,PFBI,487,target
2021-08-23,18.25,0.007174,PFBI,487,target
2021-08-24,18.18,-0.003836,PFBI,487,target
2021-08-25,18.05,-0.007151,PFBI,487,target
2021-08-26,17.77,-0.015512,PFBI,487,target
2021-08-27,18.37,0.033765,PFBI,487,target
2021-08-30,17.99,-0.020686,PFBI,487,target
2021-08-31,18.01,0.00945,PFBI,487,target
2021-09-01,18.05,0.002221,PFBI,487,target
2021-09-02,18.06,0.000554,PFBI,487,target
2021-09-03,18.02,-0.002215,PFBI,487,target
2021-09-07,17.94,-0.00444,PFBI,487,target
2021-09-08,17.55,-0.021739,PFBI,487,target
2021-09-09,17.55,0.0,PFBI,487,target
2021-09-10,17.8,0.014245,PFBI,487,target
2021-09-13,17.86,0.003371,PFBI,487,target
2021-09-14,17.4,-0.025756,PFBI,487,target
2021-09-15,17.44,0.002299,PFBI,487,target
2021-09-16,17.85,0.023509,PFBI,487,target
2021-09-17,17.79,-0.003361,PFBI,487,target
2002-07-25,24.44,-0.002449,FNFN,488,target
2002-07-26,24.5,0.002455,FNFN,488,target
2002-07-29,25.0,0.020408,FNFN,488,target
2002-07-30,24.76,-0.0096,FNFN,488,target
2002-07-31,24.9,0.005654,FNFN,488,target
2002-08-01,24.7,-0.008032,FNFN,488,target
2002-08-02,24.82,0.004858,FNFN,488,target
2002-08-05,24.5,-0.012893,FNFN,488,target
2002-08-06,24.99,0.02,FNFN,488,target
2002-08-07,25.0,0.0004,FNFN,488,target
2002-08-08,25.4,0.016,FNFN,488,target
2002-08-09,25.6,0.007874,FNFN,488,target
2002-08-12,25.37,-0.008984,FNFN,488,target
2002-08-13,25.1,-0.010643,FNFN,488,target
2002-08-14,25.86,0.030279,FNFN,488,target
2002-08-15,25.68,-0.006961,FNFN,488,target
2002-08-16,26.35,0.02609,FNFN,488,target
2002-08-19,26.3,-0.001898,FNFN,488,target
2002-08-20,26.32,0.00076,FNFN,488,target
2002-08-21,26.25,-0.00266,FNFN,488,target
2002-08-22,26.19,-0.002286,FNFN,488,target
2002-08-23,25.99,-0.007637,FNFN,488,target
2002-08-26,26.121,0.00504,FNFN,488,target
2002-08-27,25.9,-0.008461,FNFN,488,target
2002-08-28,25.64,-0.010039,FNFN,488,target
2002-08-29,26.0,0.014041,FNFN,488,target
2002-08-30,25.94,-0.002308,FNFN,488,target
2002-09-03,25.15,-0.030455,FNFN,488,target
2002-09-04,25.04,-0.004374,FNFN,488,target
2002-09-05,25.74,0.027955,FNFN,488,target
2002-09-06,25.64,-0.003885,FNFN,488,target
2002-09-09,25.89,0.00975,FNFN,488,target
2002-09-10,25.47,-0.016223,FNFN,488,target
2002-09-11,24.71,-0.029839,FNFN,488,target
2002-09-12,24.32,-0.015783,FNFN,488,target
2002-09-13,24.65,0.013569,FNFN,488,target
2002-09-16,24.42,-0.009331,FNFN,488,target
2002-09-17,24.95,0.021704,FNFN,488,target
2002-09-18,24.775,-0.007014,FNFN,488,target
2002-09-19,24.4,-0.015136,FNFN,488,target
2002-09-20,24.96,0.022951,FNFN,488,target
2002-09-23,24.3,-0.024239,FNFN,488,target
2002-09-24,24.1,-0.00823,FNFN,488,target
2002-09-25,24.7,0.024896,FNFN,488,target
2002-09-26,25.15,0.018219,FNFN,488,target
2002-09-27,24.65,-0.019881,FNFN,488,target
2002-09-30,24.64,-0.000406,FNFN,488,target
2002-10-01,25.14,0.020292,FNFN,488,target
2002-10-02,24.91,-0.009149,FNFN,488,target
2002-10-03,23.96,-0.038137,FNFN,488,target
2002-10-04,22.67,-0.05384,FNFN,488,target
2002-10-07,22.63,-0.001764,FNFN,488,target
2002-10-08,23.64,0.044631,FNFN,488,target
2002-10-09,23.509,-0.005541,FNFN,488,target
2002-10-10,23.55,0.001744,FNFN,488,target
2002-10-11,24.24,0.029299,FNFN,488,target
2002-10-14,24.34,0.004125,FNFN,488,target
2002-10-15,24.95,0.025062,FNFN,488,target
2002-10-16,24.74,-0.008417,FNFN,488,target
2002-10-17,25.11,0.014956,FNFN,488,target
2002-10-18,25.1,-0.000398,FNFN,488,target
2002-10-21,25.15,0.001992,FNFN,488,target
2002-10-22,25.01,-0.005567,FNFN,488,target
2002-10-23,25.38,0.014794,FNFN,488,target
2002-10-24,24.72,-0.026005,FNFN,488,target
2002-10-25,25.34,0.025081,FNFN,488,target
2002-10-28,25.21,-0.00513,FNFN,488,target
2002-10-29,24.8,-0.016263,FNFN,488,target
2002-10-30,25.06,0.010484,FNFN,488,target
2002-10-31,24.98,-0.003192,FNFN,488,target
